,date,clear_day,day_view_time,lst
101,2018-04-12,2524.3299944351697,104.0,14864.88554999073
102,2018-04-13,1727.1183684135917,98.75030822432272,14735.977185225609
103,2018-04-14,1007.507905527036,102.33608730082801,14275.92555294795
104,2018-04-15,1990.428302596914,110.0,14258.529920963494
105,2018-04-16,3906.304581710258,117.0,14704.007419773698
106,2018-04-17,1996.51530328325,107.37247263958449,14937.32906696346
107,2018-04-18,3133.508254498238,115.0,14813.018363939902
108,2018-04-19,2981.8196994991654,105.0,14871.465776293822
109,2018-04-20,1991.587831571137,113.0,15025.774067890929
110,2018-04-21,3927.728807271378,103.74735670562046,15134.288258208124
111,2018-04-22,5262.135678908633,98.86795696368472,15146.431638649197
112,2018-04-23,5285.8212035996075,103.32555393175309,15056.784503061637
113,2018-04-24,4640.54112741825,111.05721311035005,14937.638642190712
114,2018-04-25,3968.0511964385087,116.0,14861.285846781677
115,2018-04-26,3268.3514106603825,118.15391460070288,14827.726116834532
116,2018-04-27,2566.014468558709,114.0,14912.951771470973
117,2018-04-28,2006.4828417733263,104.46707475422,15076.677425338525
118,2018-04-29,2097.9415692821367,112.0,14732.786644407344
119,2018-04-30,1659.0588241775172,115.59580114960318,14434.300481094422
120,2018-05-01,472.80100644736353,111.01268652694213,14292.768728214944
121,2018-05-02,-133.86292012832433,105.92322864081005,14321.139464373731
122,2018-05-03,1166.0360082304528,108.0,14532.360768175584
123,2018-05-04,3802.154145798553,115.0,14837.700426636988
124,2018-05-05,4352.429618225126,113.46522501373795,14704.765161856842
125,2018-05-06,2729.0403294973844,104.03463574015824,14214.526033790034
126,2018-05-07,1827.115577889448,104.0,14385.202680067005
127,2018-05-08,2109.0265256909665,111.0,15093.49063253571
128,2018-05-09,2977.918753478019,101.0,14886.164162493043
129,2018-05-10,1996.020960860694,109.0,15132.55741049898
130,2018-05-11,1315.930991105186,116.58331517472332,15137.996542072891
131,2018-05-12,1272.1908133361333,119.04532166708374,14823.899237302285
132,2018-05-13,1243.5023041474656,114.0,14718.26612903226
133,2018-05-14,1345.1265486725663,105.0,14823.01150442478
134,2018-05-15,2574.507949125596,112.0,14693.487281399046
135,2018-05-16,3257.9358859209806,116.46687911937958,14674.808608397925
136,2018-05-17,3079.9901270665014,114.65339725480621,14838.842313213936
137,2018-05-18,2569.9825894930964,110.51321676282976,15052.244600526217
138,2018-05-19,2257.225190131701,108.0,15181.671675013911
139,2018-05-20,2141.717928982315,107.11374696631694,15227.123536677018
140,2018-05-21,2158.4056761268785,106.0,15208.489334075311
141,2018-05-22,2242.2333016473353,102.80430143926864,15145.658215768584
142,2018-05-23,2096.949545538861,104.0,15091.09961046188
143,2018-05-24,1988.9115191986648,111.0,15092.832498608796
144,2018-05-25,3996.999814505658,101.0,15160.72435540716
145,2018-05-26,2005.3084770914488,109.0,15425.990168799852
146,2018-05-27,1329.6888309990072,110.81989316787961,15422.666791224096
147,2018-05-28,1995.86217770358,107.0,15239.464848822114
148,2018-05-29,2927.446325251037,103.37038628960218,15048.850519781023
149,2018-05-30,2997.2411082727444,105.0,15020.290823344469
150,2018-05-31,1987.89278427008,112.0,15251.656649972176
151,2018-06-01,3896.7438323131146,102.0,15363.2938230384
152,2018-06-02,1988.3472454090152,110.0,15534.117603413097
153,2018-06-03,1551.704479630052,117.57454485657001,15519.905466296994
154,2018-06-04,3202.5158346744565,120.02929317412209,15325.321552346526
155,2018-06-05,3884.245594509368,115.0,15272.495826377297
156,2018-06-06,3318.7275088109814,106.0,15354.9510294936
157,2018-06-07,2854.528102392877,113.0,15246.714895195695
158,2018-06-08,2489.0736086112634,119.06609876190487,15097.749347259056
159,2018-06-09,2183.3923381896757,120.72475016415905,14943.075637373759
160,2018-06-10,1937.4842911281125,117.9759542067624,14782.6937655398
161,2018-06-11,1751.3494674265744,110.81971088971503,14616.603731757186
162,2018-06-12,1661.9963317938584,103.43600371145327,14511.623885474173
163,2018-06-13,1706.4333489387616,100.0048161704135,14534.572576139017
164,2018-06-14,1884.660518861283,100.52614826659575,14685.449803751722
165,2018-06-15,2196.6778415614235,105.0,14964.255568312285
166,2018-06-16,2530.120756816917,112.0,15319.468373214617
167,2018-06-17,2210.8019032941684,112.96792004283819,15441.95923882216
168,2018-06-18,1751.2546972860127,110.0,15432.078003416204
169,2018-06-19,1776.3771153075515,106.6188511135972,15441.69600188412
170,2018-06-20,2281.791504359117,108.0,15400.430903357452
171,2018-06-21,2963.989612316825,115.0,15308.862363197924
172,2018-06-22,2358.485067705434,106.0,15502.629753292522
173,2018-06-23,2147.9306110211314,102.45095796367241,15511.899786906528
174,2018-06-24,2168.912075681692,104.0,15376.040808755331
175,2018-06-25,1927.7180718348234,105.99926367809037,15224.553709048483
176,2018-06-26,1491.7384299753714,108.18780944688137,15074.34874673824
177,2018-06-27,1265.312133072407,109.0,15026.88747553816
178,2018-06-28,1315.829011620774,108.17489578638403,15099.080154400497
179,2018-06-29,1503.3880740562631,107.0,15213.145467660495
180,2018-06-30,1688.0883288146638,106.76281583481436,15291.302099653387
181,2018-07-01,1869.9297758959747,107.4633432908271,15333.550050379165
182,2018-07-02,2048.912415300197,109.10158236803821,15339.889319837837
183,2018-07-03,2225.0362470273303,111.67753306644772,15310.319908029403
184,2018-07-04,2373.9157860883147,114.16879213155127,15268.419713061356
185,2018-07-05,2471.16554749409,115.5529563088445,15237.7666330412
186,2018-07-06,2516.7855312446554,115.83002559832741,15218.360667968935
187,2018-07-07,2510.775737340012,115.0,15210.201817844556
188,2018-07-08,2453.136165780159,113.06287951386227,15213.290082668067
189,2018-07-09,2343.866816565096,110.01866413991421,15227.625462439464
190,2018-07-10,2182.9676896948245,105.86735387815582,15253.207957158753
191,2018-07-11,1970.438785169343,100.60894872858711,15290.037566825928
192,2018-07-12,1787.794364254325,96.64942498794501,15328.06293046364
193,2018-07-13,1716.5486882154444,96.3947589529665,15357.23268709455
194,2018-07-14,1756.7017570526996,99.84495062365147,15377.546836718644
195,2018-07-15,1908.253570766092,107.0,15389.005379335931
196,2018-07-16,2298.6006306807644,114.0,15389.24948989056
197,2018-07-17,3129.625486922649,105.0,15402.573177518088
198,2018-07-18,2218.445371916157,112.0,15552.56223335188
199,2018-07-19,3914.16768688555,102.0,15399.401780745688
200,2018-07-20,1970.8710814320164,110.0,15583.391949545536
201,2018-07-21,3003.9606751994065,117.0,15473.237061769618
202,2018-07-22,1995.7288072713784,108.0,15701.77796327212
203,2018-07-23,1603.1893122062488,104.5150209453868,15607.573490715637
204,2018-07-24,1794.1073303519345,106.0,15369.779700563871
205,2018-07-25,1893.1414907625915,107.90900197382689,15303.478837896244
206,2018-07-26,1906.1911841284611,110.01990745807619,15380.676166011317
207,2018-07-27,1868.652754590985,111.0,15433.403264700426
208,2018-07-28,1786.4255928404032,110.62716019080699,15433.66539726212
209,2018-07-29,1755.9273114944754,109.0,15463.646443109126
210,2018-07-30,1873.5755231709618,106.21713139708189,15605.53028165417
211,2018-07-31,1996.8258208124653,107.0,15677.349842329812
212,2018-08-01,2025.0183639399,114.0,15544.956779818216
213,2018-08-02,2209.460552023128,114.79682283687136,15495.263445616965
214,2018-08-03,2407.9348914858097,112.0,15502.40029679095
215,2018-08-04,2436.3393221732945,110.28911440547355,15492.67906515547
216,2018-08-05,2294.6738440855815,109.66416605329196,15466.099750710517
217,2018-08-06,1982.9384572226706,110.12515494345529,15422.6623534561
218,2018-08-07,1542.2772379014696,111.47149979172762,15366.274255699529
219,2018-08-08,1219.5546440234175,112.4997128926938,15320.379751284681
220,2018-08-09,1055.9147519054209,113.00921296211794,15288.886222518877
221,2018-08-10,1051.3575615474797,113.0,15271.793669402108
222,2018-08-11,1205.8830729495944,112.47207400634005,15269.102091934383
223,2018-08-12,1409.5508362091853,111.0,15286.249269976108
224,2018-08-13,1552.4204014236734,108.15834299984192,15328.672983387707
225,2018-08-14,1634.4917685930586,103.94710300586577,15396.373232169179
226,2018-08-15,1719.4662292995133,102.26231150895673,15451.039147116166
227,2018-08-16,1871.045075125209,107.0,15454.359859024302
228,2018-08-17,2051.715637173066,114.0,15440.019105917274
229,2018-08-18,1991.2960489705067,105.0,15498.67983676498
230,2018-08-19,1558.1331860184814,112.0,15124.267376456408
231,2018-08-20,1766.0891728586937,117.50653309839586,14978.613017210402
232,2018-08-21,2604.0730972450306,118.04944764441031,15135.477687440443
233,2018-08-22,2946.5715080690043,117.0,15264.15618623632
234,2018-08-23,2605.998830145868,114.92006622549107,15309.530980112999
235,2018-08-24,1582.3550634756202,111.80964632088349,15271.602069070479
236,2018-08-25,-124.3597919417366,107.66874028617735,15150.369453108768
237,2018-08-26,-2514.145736106205,102.49734812137257,14945.833132227857
238,2018-08-27,-4389.377744003082,98.63878744139619,14762.13993145823
239,2018-08-28,-4552.430790617676,98.43637586117534,14703.436675830384
240,2018-08-29,-3003.3048759499816,101.89011338070992,14769.723365344304
241,2018-08-30,258.0,109.0,14961.0
242,2018-08-31,3958.8417733259134,116.0,15241.91578556854
243,2018-09-01,1993.7414208866628,107.0,15370.40103876832
244,2018-09-02,1811.2425646967945,114.0,15202.706836616457
245,2018-09-03,2175.391709885331,116.88268163954976,15137.216533370378
246,2018-09-04,2204.8588388054163,112.0,15099.048228529027
247,2018-09-05,1623.9162851536948,102.0,14983.513080444734
248,2018-09-06,1299.8513018231465,97.83580136932738,15040.117714403308
249,2018-09-07,1392.9034839761425,100.8338831650725,15254.08787207805
250,2018-09-08,1997.223149693934,108.0,15287.271378222962
251,2018-09-09,2800.615841216843,115.0,15165.23298089408
252,2018-09-10,2065.2784270079765,106.0,15274.457800037097
253,2018-09-11,1173.3330751355538,113.0,15154.44229279628
254,2018-09-12,1998.2190688184007,104.0,15189.539603042103
255,2018-09-13,2751.1223674803555,96.83478507127597,15239.482229656376
256,2018-09-14,3078.4198398764643,95.68108358868523,15266.241209947206
257,2018-09-15,3027.9916542765013,99.68733315951927,15269.855289029852
258,2018-09-16,2887.118820299109,103.74415942752704,15250.556937595877
259,2018-09-17,2703.681506214061,107.0,15208.384900760528
260,2018-09-18,2477.6797120213582,109.45485487693824,15143.339178523816
261,2018-09-19,2209.1134377209996,111.10872405834165,15055.419770885735
262,2018-09-20,1919.5532378302776,111.91103084703657,14956.234919900658
263,2018-09-21,1738.4224394529435,111.5583150599806,14915.434077894843
264,2018-09-22,1687.291597106288,110.0,14944.625486922649
265,2018-09-23,1766.160710790312,107.23608566709481,15043.809146984084
266,2018-09-24,2291.621962530143,108.0,15083.265071415322
267,2018-09-25,3317.906881840104,115.0,14973.157299202372
268,2018-09-26,3270.8515536553678,116.08506004239078,14952.789984244202
269,2018-09-27,2478.5685401595256,113.0,15011.376739009462
270,2018-09-28,1531.5310560469754,109.51481068310598,15098.247150316978
271,2018-09-29,1991.6073084770912,111.0,15079.67779632721
272,2018-09-30,3992.278427007977,118.0,14861.458171025784
273,2018-10-01,1279.1970661500138,109.0,14714.480210351509
274,2018-10-02,3972.229085512892,116.0,14845.388054164348
275,2018-10-03,1993.215544425895,107.0,15010.19124466704
276,2018-10-04,2472.0675847457637,114.0,14849.881355932206
277,2018-10-05,3072.996351817469,113.40419952701748,14639.47322388882
278,2018-10-06,3140.2880008249113,103.15458758583456,14465.376197637299
279,2018-10-07,2766.900957720159,102.0,14507.75916841859
280,2018-10-08,1991.992401215805,110.0,14714.79616261398
281,2018-10-09,957.5469776353273,108.76313114520323,14595.36244727029
282,2018-10-10,992.2848837209302,108.0,14428.863735465116
283,2018-10-11,2819.6507141532184,115.0,14542.918938972363
284,2018-10-12,3156.8445035124355,105.0,14709.224416176192
285,2018-10-13,2652.265813392692,113.0,14735.048970506405
286,2018-10-14,1761.629672897196,103.96300623052956,14662.714953271028
287,2018-10-15,1896.62864032647,111.0,14750.580968280468
288,2018-10-16,1118.5243506493505,118.0,14369.0
289,2018-10-17,1994.589501020219,109.0,14730.411611945834
290,2018-10-18,2435.0,116.0,14179.0
291,2018-10-19,2761.9688369504734,107.0,14754.836393989985
292,2018-10-20,1993.9680949731037,114.0,14711.876831756634
293,2018-10-21,2482.153589315526,104.0,14735.256167686886
294,2018-10-22,1990.6761268781304,112.0,14656.770543498422
295,2018-10-23,1379.0237352766126,111.7287305994447,14632.148934211942
296,2018-10-24,1853.1630495269897,110.0,14654.855128918569
297,2018-10-25,3746.898349100352,117.0,14658.30532368763
298,2018-10-26,3183.98475319025,118.53642342643406,14504.184502442327
299,2018-10-27,1819.3289712099856,115.0,14323.59573183008
300,2018-10-28,1953.8785260406023,109.14684397023086,14270.694581177777
301,2018-10-29,3194.79603273653,102.37887143573644,14327.429671751688
302,2018-10-30,3185.057181624345,103.107578988176,14385.492731149445
303,2018-10-31,2139.902762012864,111.0,14414.014945138102
304,2018-11-01,2860.563902800965,114.40196624002968,14384.562975329254
305,2018-11-02,1992.0565757744391,109.0,14521.589686514562
306,2018-11-03,3994.901131515489,116.0,14576.437581153774
307,2018-11-04,2524.962159154146,106.46707475421998,14595.147097013543
308,2018-11-05,2025.1507756337487,114.0,14384.457623912222
309,2018-11-06,1866.0210888628585,117.90331642089893,14238.8066604285
310,2018-11-07,1772.315384954091,113.47232177060042,14214.88280409404
311,2018-11-08,1688.6033916695856,108.30516623500172,14272.683473821606
312,2018-11-09,1559.45483677148,110.0,14372.206088523932
313,2018-11-10,1463.5246995994662,117.0,14487.045393858478
314,2018-11-11,1872.7428561916975,119.96422784143014,14458.769863769976
315,2018-11-12,2204.084585420145,115.0,14403.875347801892
316,2018-11-13,1992.4893340753104,105.0,14460.196994991653
317,2018-11-14,1973.998516045261,113.0,14473.617881654607
318,2018-11-15,560.3606364172068,103.0,13985.0
319,2018-11-16,1751.947659980898,111.0,14320.967526265518
320,2018-11-17,1815.6996303142328,101.0,14220.912199630317
321,2018-11-18,1754.382465606944,97.27670555051343,14163.13985785174
322,2018-11-19,1850.4663641927038,103.16205212115656,14243.395848440608
323,2018-11-20,1977.0309775551848,106.0,14278.661101836396
324,2018-11-21,2112.922914274998,103.68120923505545,14238.432439779019
325,2018-11-22,2160.4057700290577,104.0,14163.92880863429
326,2018-11-23,1993.2823223891676,112.0,14076.015767019106
327,2018-11-24,1440.78766272466,111.17705442399085,13852.572988439922
328,2018-11-25,1434.257672502575,109.94891864057674,13816.63439752832
329,2018-11-26,2548.958507010231,117.0,14192.667108753316
330,2018-11-27,2477.7069005386434,117.42605558102458,14267.149934646051
331,2018-11-28,1996.6227045075125,115.0,14153.319792246337
332,2018-11-29,2266.356314621373,115.97878836014843,14083.333796505462
333,2018-11-30,2008.717863105176,112.920979410128,14102.89352624745
334,2018-12-01,473.93341869398216,103.0,14129.0
335,2018-12-02,548.9347150259067,110.0,13572.78756476684
336,2018-12-03,1060.7543760758024,115.10549508242931,13405.581912941716
337,2018-12-04,1701.8862423382927,115.25104537465177,13708.719782628632
338,2018-12-05,2328.6766693163754,115.47436406995229,13870.195349761529
339,2018-12-06,2917.1833829272173,116.61507003387837,13788.007643662731
340,2018-12-07,2719.97853736089,113.0,13659.183426073132
341,2018-12-08,1549.782828282828,104.0,13654.86111111111
342,2018-12-09,1995.9360044518644,112.0,13644.721943980709
343,2018-12-10,815.242883379247,102.0,13744.903581267215
344,2018-12-11,2191.943624546762,109.50534800076997,13932.1654653476
345,2018-12-12,2949.637729549249,117.0,13821.150992394734
346,2018-12-13,816.0145154962729,107.0,13307.112593173795
347,2018-12-14,3830.815618623632,115.0,13743.070487850122
348,2018-12-15,1266.3720476706392,105.0,13808.152546045503
349,2018-12-16,296.95137737759524,100.30524296246872,13825.09712542121
350,2018-12-17,1011.9832682654768,103.0,13880.941996653652
351,2018-12-18,2029.396772398442,110.0,13963.353552216657
352,2018-12-19,3274.815433129289,118.0,14022.645334817287
353,2018-12-20,1257.5260053619302,109.0,13819.370509383374
354,2018-12-21,955.4215756915025,103.47904543375017,13958.208437992285
355,2018-12-22,2075.437055076808,106.0,14163.095541401271
356,2018-12-23,2969.425524021518,113.0,14068.968465961789
357,2018-12-24,1845.615037593985,104.0,13859.72581453634
358,2018-12-25,1908.8574207291342,99.58919046360276,13884.746269754633
359,2018-12-26,2223.931581143095,102.0,13861.428452231956
360,2018-12-27,1975.727502527806,109.31900910010113,13539.131445904955
361,2018-12-28,3996.1981799797777,117.0,13441.680738119314
362,2018-12-29,1934.181984546564,107.0,13601.264538430252
363,2018-12-30,3734.029411764706,115.0,13602.61943561208
364,2018-12-31,1541.5754346606843,105.0,13670.342120022431
365,2019-01-01,1293.760757314974,112.39099254159494,13622.906196213422
366,2019-01-02,1271.8611038451477,103.0,13732.784724038716
367,2019-01-03,1999.0020404377667,110.0,13722.793915785567
368,2019-01-04,1431.1748018356277,101.0,13498.26783479349
369,2019-01-05,1600.1555110220438,109.0,13446.808817635268
370,2019-01-06,2027.0179929512155,115.70005564830272,13771.130959005748
371,2019-01-07,2509.4427749953634,106.0,13817.31014654053
372,2019-01-08,3233.343721016509,113.0,13788.255982192544
373,2019-01-09,973.5003617072582,104.0,13555.546419098144
374,2019-01-10,2135.5056575774443,112.0,13842.09942496754
375,2019-01-11,1902.8333333333333,102.0,13938.826264274065
376,2019-01-12,1992.979781116676,109.0881098126507,13989.62641439436
377,2019-01-13,3282.448154331293,117.0,13962.670747542204
378,2019-01-14,708.3329506314581,107.0,13575.0
379,2019-01-15,-112.32722213857437,105.2066752037542,13470.30393023835
380,2019-01-16,1399.0797205092315,113.36043810508883,13702.459232201578
381,2019-01-17,2025.3403821183456,112.41977369690224,13884.571322574662
382,2019-01-18,1599.1601908657124,103.0,13949.608725289709
383,2019-01-19,2333.985112269524,107.83454014631698,13882.277167254373
384,2019-01-20,3317.176219625302,118.0,13799.753107030236
385,2019-01-21,3267.1869253088707,120.78408156987342,13821.76204869426
386,2019-01-22,2791.836340746958,115.4616030214016,13923.295845572806
387,2019-01-23,2478.0881098126506,106.0,14034.925060285665
388,2019-01-24,2164.214431459841,113.0,13953.80690038954
389,2019-01-25,1735.7183014354066,104.0,13957.932814992024
390,2019-01-26,2076.9638286032277,112.0,13832.932294565013
391,2019-01-27,3409.2129369975696,102.0,13930.44942979996
392,2019-01-28,1990.477462437396,109.0,13910.907623817477
393,2019-01-29,3991.622890001856,117.0,13725.271192728624
394,2019-01-30,1648.745294257803,107.0,13624.254467476769
395,2019-01-31,1823.1858114398567,103.5641145790686,13745.949937191624
396,2019-02-01,3146.448154331292,105.0,13923.552958634764
397,2019-02-02,2809.848652422374,104.95881085304842,13973.840591631306
398,2019-02-03,1350.7192243496988,104.50219059871426,13919.648465293427
399,2019-02-04,1993.0513819328512,110.0,13897.990354294194
400,2019-02-05,3994.633463179373,118.0,13935.912075681692
401,2019-02-06,1354.20762794318,108.87974314068884,13963.345397937344
402,2019-02-07,2017.92352401346,115.47231569287244,13604.3624961762
403,2019-02-08,2655.5813392691525,106.0,13783.466147282508
404,2019-02-09,2291.4625065078785,104.6655024031148,13905.314197944
405,2019-02-10,1291.308930493443,113.3811408948823,13870.288381722918
406,2019-02-11,1994.9619736598036,112.0,13867.859395288446
407,2019-02-12,3766.250514114788,102.0,13914.68629650402
408,2019-02-13,1993.290484140234,109.0,13901.735485067707
409,2019-02-14,3687.636060100166,117.0,13745.596735299576
410,2019-02-15,3001.0394815568225,119.83079491371139,13718.42882107799
411,2019-02-16,1891.433130699088,115.0,13863.2226443769
412,2019-02-17,2812.1088851790023,105.0,14027.722314969393
413,2019-02-18,1734.0,112.0,13539.888888888889
414,2019-02-19,272.30908526071056,110.72778962865748,13499.682951997158
415,2019-02-20,812.1180811808117,110.0,13804.594095940958
416,2019-02-21,3820.017250973846,118.0,14088.912261176036
417,2019-02-22,1994.356520126136,108.74735670562048,14110.653682062695
418,2019-02-23,3520.903171953256,115.08755332962345,14298.746243739566
419,2019-02-24,2513.78946392135,106.0,14397.011871637918
420,2019-02-25,2608.3490630149404,103.02782180326011,14402.085387976598
421,2019-02-26,3330.597477276943,104.0,14322.505101094415
422,2019-02-27,3362.1181770480607,101.94856757884965,14157.477706698535
423,2019-02-28,2746.469659924427,102.0,14159.809957768392
424,2019-03-01,1969.1953255425708,109.02225932109071,14393.518456687072
425,2019-03-02,2872.239324726912,117.0,14048.127308838131
426,2019-03-03,1996.949545538861,107.0,14545.249118901876
427,2019-03-04,3215.9102207382675,115.0,14406.244852531996
428,2019-03-05,1813.0472602739728,105.0,14181.417808219176
429,2019-03-06,1270.2129514716066,100.14975064796855,14274.020400100108
430,2019-03-07,1627.621965317919,103.0,14455.280154142583
431,2019-03-08,2082.373956594324,110.0,14469.865702096087
432,2019-03-09,2130.0089483888555,115.91381157732486,14423.456345137012
433,2019-03-10,1686.4502778828526,119.86877822020064,14333.665300128085
434,2019-03-11,935.1365217363297,121.58567558694199,14213.349989571783
435,2019-03-12,976.699139909375,119.3891576274369,14139.654948482956
436,2019-03-13,1994.576709062003,113.0,14125.43759936407
437,2019-03-14,3636.184937859396,104.0,14166.876831756632
438,2019-03-15,3786.0180782926413,101.87994139964903,14241.04598290961
439,2019-03-16,2429.558880088312,106.70746291446316,14340.022119557432
440,2019-03-17,1595.2095896147405,109.39761306532662,14439.19430485762
441,2019-03-18,1621.0372479333164,108.43623327238674,14534.46071600309
442,2019-03-19,1980.1777035800408,107.0,14580.53978853645
443,2019-03-20,2145.766805090914,108.2655897125227,14532.149958000284
444,2019-03-21,2140.8142499391697,111.57208677781965,14410.788355386681
